DateTime,Week-ahead Forecast [MW],Day-ahead forecast [MW],Most recent forecast [MW],Measured,Monitored Capacity [MW],Active Decremental Bids [yes/no],Day-ahead forecast (11h00) [MW]
25/04/2022 03:15,898.99,1773.09,1757.03,943.73,4883.397,No,1786.59
25/04/2022 03:30,899.05,1749.31,1721.79,934.05,4883.397,No,1751.4
25/04/2022 03:45,901.54,1721.85,1677.64,966.62,4883.397,No,1716.58
25/04/2022 04:00,907.01,1691.33,1649.35,978.88,4883.397,No,1676.21
25/04/2022 04:15,912.25,1647.08,1599.69,965.91,4883.397,No,1630.16
25/04/2022 04:30,921.71,1601.43,1547.23,923.55,4883.397,No,1588.11
25/04/2022 04:45,936.52,1547.16,1494.53,865.24,4883.397,No,1532.13
25/04/2022 05:00,959.34,1515.07,1454.91,824.72,4883.397,No,1476.09
25/04/2022 05:15,965.52,1488.37,1464.69,808.16,4883.397,No,1424.27
25/04/2022 05:30,970.9,1432.22,1474.07,853.17,4883.397,No,1386.95
25/04/2022 05:45,978.35,1370.96,1479.66,958.7,4883.397,No,1349.08
25/04/2022 06:00,977.77,1330.53,1516.06,850,4883.397,No,1308
25/04/2022 06:15,983.16,1295.47,1501.5,880.22,4883.397,No,1278.86
25/04/2022 06:30,969.4,1266.19,1474.17,876.66,4883.397,No,1224.2
25/04/2022 06:45,973.91,1244.24,1460.14,889.04,4883.397,No,1156.61
25/04/2022 07:00,972.12,1238.02,1421.51,912.16,4883.397,No,1107.95
25/04/2022 07:15,967.55,1186.45,1409.76,950.68,4883.397,No,1059.36
25/04/2022 07:30,957.71,1129.3,1393.3,940.39,4883.397,No,1034.12
25/04/2022 07:45,977.11,1081.48,1328.73,880.33,4883.397,No,1038.9
25/04/2022 08:00,975.5,1040.63,1266.64,815.22,4883.397,No,1015.52
25/04/2022 08:15,949,1017.94,1225.98,720.81,4883.397,No,945.25
25/04/2022 08:30,921.35,985.87,1190.4,678.57,4883.397,No,896.45
25/04/2022 08:45,888.8,964.16,1157.42,680.13,4883.397,No,884.4
25/04/2022 09:00,855.36,939.36,1127.66,750.59,4883.397,No,884.56
25/04/2022 09:15,847.06,932.37,1098.6,864.31,4883.397,No,893.47
25/04/2022 09:30,838.39,917.66,1065.97,915.06,4883.397,No,881.39
25/04/2022 09:45,827.27,903.95,1040.69,916.55,4883.397,No,875.6
25/04/2022 10:00,814.2,905.74,1023.47,946.61,4883.397,No,894.29
25/04/2022 10:15,811.31,915.23,996.28,918.2,4883.397,No,915.76
25/04/2022 10:30,821.54,918.52,971.69,952.95,4883.397,No,896.24
25/04/2022 10:45,830.97,913.99,951.73,928.92,4883.397,No,939.75
25/04/2022 11:00,839.59,905.91,916.15,939.22,4883.397,No,943.97
25/04/2022 11:15,843.86,918.13,897.12,880.27,4883.397,No,918.53
25/04/2022 11:30,840.67,935,883.77,718.03,4883.397,No,927.42
25/04/2022 11:45,838.05,969.66,866.28,577.49,4883.397,No,966.16
25/04/2022 12:00,841.25,990.29,862.01,480.08,4883.397,No,1001.03
25/04/2022 12:15,840.02,993.76,852.14,527.13,4883.397,No,1028.36
25/04/2022 12:30,839.56,1017.67,853.25,613.83,4883.397,No,1082.28
25/04/2022 12:45,847.03,1057.58,852.75,591.5,4883.397,No,1090.07
25/04/2022 13:00,856.24,1079.33,855.1,579.17,4883.397,No,1080.64
25/04/2022 13:15,868.4,1084.71,865.17,553.44,4883.397,No,1072.51
25/04/2022 13:30,868.1,1093.99,876.91,585.15,4883.397,No,1063.53
25/04/2022 13:45,860.84,1102.31,892.79,657.93,4883.397,No,1040.64
25/04/2022 14:00,855.7,1115.84,747.54,697.37,4883.397,No,1035.29
25/04/2022 14:15,844.5,1124.82,772.09,615.99,4883.397,No,1039.3
25/04/2022 14:30,832.64,1134.38,796.76,542.42,4883.397,No,1055.2
25/04/2022 14:45,802.87,1149.04,823.97,633.47,4883.397,No,1080.16
25/04/2022 15:00,761.87,1169.61,834.6,649.69,4883.397,No,1104.33
25/04/2022 15:15,735.03,1202.53,840.57,703.19,4883.397,No,1125.28
25/04/2022 15:30,715.69,1236.11,848.37,668.16,4883.397,No,1150.59
25/04/2022 15:45,703.73,1259.09,856.46,570.43,4883.397,No,1178.96
25/04/2022 16:00,719.98,1282.75,864.33,533.6,4883.397,No,1214.15
25/04/2022 16:15,723.15,1318.61,882.61,537.51,4883.397,No,1267.91
25/04/2022 16:30,738.91,1344.58,904.47,583.86,4883.397,No,1312.64
25/04/2022 16:45,731.09,1385.59,926.51,637.03,4883.397,No,1357.35
25/04/2022 17:00,750.66,1424.87,954.04,684.38,4883.397,No,1407.81
25/04/2022 17:15,762.97,1482.63,1006.47,675.4,4883.397,No,1470.64
25/04/2022 17:30,775.47,1547.71,1058.15,784.58,4883.397,No,1535.11
25/04/2022 17:45,751.7,1602.18,1108.83,794.43,4883.397,No,1614.03
25/04/2022 18:00,726.16,1655.73,1167.96,857.61,4883.397,No,1676.1
25/04/2022 18:15,720.72,1703.84,1221.94,880.7,4883.397,No,1713.7
25/04/2022 18:30,738.56,1753.31,1267.62,866.08,4883.397,No,1757
25/04/2022 18:45,741.23,1797.55,1320.88,910.39,4883.397,No,1804.25
25/04/2022 19:00,726.54,1840.04,1374.52,947.88,4883.397,No,1849.24
25/04/2022 19:15,713.81,1862.13,1382.72,960.03,4883.397,No,1874.85
25/04/2022 19:30,687.18,1894.07,1419.8,997.71,4883.397,No,1911.33
25/04/2022 19:45,665.96,1921.8,1457.89,1074.82,4883.397,No,1940.84
25/04/2022 20:00,654.34,1949.18,1399.2,1046.18,4883.397,No,1982.05
25/04/2022 20:15,649.42,1969.24,1405.21,1011.56,4883.397,No,2014.87
25/04/2022 20:30,653.17,1974.44,1410.63,1026.22,4883.397,No,2031.39
25/04/2022 20:45,634.26,1995.98,1416.38,1067.54,4883.397,No,2056.07
25/04/2022 21:00,641.84,2024.5,1458.78,1046.55,4883.397,No,2073.39
25/04/2022 21:15,659.51,2051.45,1492.04,1063.28,4883.397,No,2094.74
25/04/2022 21:30,658.05,2075.33,1531.13,1166.9,4883.397,No,2108.88
25/04/2022 21:45,660.04,2100.03,1564.43,1111.17,4883.397,No,2130.63
25/04/2022 22:00,662.26,2110.98,1593.34,1112.83,4883.397,No,2142.09
25/04/2022 22:15,647.42,2118.6,1633.81,1166.4,4883.397,No,2147.09
25/04/2022 22:30,626.71,2131.68,1680.12,1203,4883.397,No,2153.48
25/04/2022 22:45,603.88,2144.63,1733.95,1129.44,4883.397,No,2155.83
25/04/2022 23:00,581.41,2143.31,1777.53,1124.54,4883.397,No,2136.15
25/04/2022 23:15,568.87,2131.8,1850.22,1166.05,4883.397,No,2125.18
25/04/2022 23:30,575.85,2120.45,1908.5,1291.22,4883.397,No,2122.31
25/04/2022 23:45,583.03,2116.02,1962.87,1407.45,4883.397,No,2131.58
26/04/2022 00:00,912.72,1962.08,1963.19,1423.76,4883.397,No,2002.46
26/04/2022 00:15,871.99,1980.15,1976.67,1506.1,4883.397,No,2009.89
26/04/2022 00:30,832.72,1988.56,1988.3,1594.93,4883.397,No,2015.74
26/04/2022 00:45,779.8,2000.79,1995.2,1565.56,4883.397,No,2033.8
26/04/2022 01:00,790.19,2002.77,1974.9,1455.5,4883.397,No,2042.49
26/04/2022 01:15,781.36,2003.31,1975.14,1492.3,4883.397,No,2054.37
26/04/2022 01:30,780.89,2012.62,1976.59,1480.25,4883.397,No,2058.39
26/04/2022 01:45,798.02,2018.96,1972.79,1508.95,4883.397,No,2067.6
26/04/2022 02:00,777.41,2029.33,1935.7,1672.35,4883.397,No,2066.28
26/04/2022 02:15,749.13,2035.96,1939.12,1623.79,4883.397,No,2064.75
26/04/2022 02:30,720.89,2042.34,1945.16,1585.58,4883.397,No,2067.5
26/04/2022 02:45,695.72,2047.9,1958.25,1499.84,4883.397,No,2066.27
26/04/2022 03:00,686.72,2049.81,1976.01,1481.41,4883.397,No,2065.31
26/04/2022 03:15,657.9,2031.44,1919.97,1500.8,4883.397,No,2041.12
26/04/2022 03:30,634.3,2012.31,1867.12,1588.73,4883.397,No,2019.9
26/04/2022 03:45,615.25,1984.11,1810.75,1589.02,4883.397,No,1983.51
26/04/2022 04:00,597.86,1947.34,1741.07,1599.24,4883.397,No,1935.94
26/04/2022 04:15,585.62,1934.68,1716.6,1553.09,4883.397,No,1922.68
26/04/2022 04:30,579.29,1915.4,1693.03,1464.84,4883.397,No,1911.29
26/04/2022 04:45,575.53,1890.44,1667.97,1405.85,4883.397,No,1895.11
26/04/2022 05:00,562.97,1881.77,1613.22,1352.48,4883.397,No,1876.28
